ChEMBL_ID,canonical_smiles,standard_value,standard_units,assay_description,activity_flag,Mol,MolWt,LogP
CHEMBL368047,C[C@@H]1C[C@@]2(NC(=O)CS2)[C@]2(O)O[C@@H]3C[C@@]4(C=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,74.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16acfdcf0>,617.7610000000004,2.4467
CHEMBL3088155,COc1ccc(/C=C2\S/C(=N\c3nc(-c4c(C)n(C)n(-c5ccccc5)c4=O)cs3)N(c3ccccc3)C2=O)cc1,9100.0,nM,Cytotoxicity against human A549 cells after 72 hrs by SRB assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfdc80>,579.7070000000002,6.425120000000006
CHEMBL4483794,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCc2sccc2C1,20000.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfda50>,753.7999999999996,7.791500000000006
CHEMBL3794581,CCOc1cc([C@H]2SCC(=O)N2NC(=O)c2nccnc2N)ccc1O,224208.1990357209,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd970>,375.4100000000001,1.0820999999999996
CHEMBL4462007,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3Cl)ccnc2cc1OCCCN1CCCC1,880.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd7b0>,684.1649999999995,7.142700000000006
CHEMBL4451737,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,510.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd740>,714.7419999999995,5.9191000000000065
CHEMBL175769,CC(=O)CCC(=O)OC[C@]12C[C@H]3OC4(O)[C@@H](O[C@H](C)C[C@@]45NC(=O)CS5)O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12CO,463.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd6d0>,717.878,3.160200000000002
CHEMBL3098844,Cc1cc2c(cc1C)C(Cl)=C(/C=C1\SC(=O)NC1=O)CCC2,5390.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd660>,333.84000000000015,4.456540000000003
CHEMBL3261576,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(Cl)cc2)c1,160.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd5f0>,466.99000000000024,5.099700000000005
CHEMBL3261564,COC(=O)c1cccc(C2SCC(=O)N2c2ccccc2OC)c1,290.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd580>,343.40400000000005,3.2604000000000024
CHEMBL4293343,Cc1ccc(Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,3220.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd510>,423.5190000000002,3.6788200000000018
CHEMBL4160329,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3)ccnc2cc1OCCCN1CCOCC1,6000.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd3c0>,665.7189999999996,5.725700000000006
CHEMBL4582080,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(Cl)cc4)cc3)ccnc2cc1OCCCN1CCOCC1,6700.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd270>,664.1839999999996,6.100900000000006
CHEMBL4472443,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCC(N2CCCCC2)CC1,380.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd120>,782.8609999999992,7.622000000000009
CHEMBL4522971,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1C[C@H]2CCCC[C@H]2C1,1930.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16acfd200>,739.7919999999995,7.793700000000007
CHEMBL1213806,O=C1NC(=S)S/C1=C1\C(=O)Nc2ccccc21,99000.0,nM,Antiproliferative activity against apoptosis resistant human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16acfd190>,262.31500000000005,1.4976999999999998
CHEMBL4215478,COc1ccc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)c5ccccc5)C4=O)ccc3[nH]2)cc1OC,740.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855c80>,499.54800000000023,5.166300000000005
CHEMBL4291623,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)SC(=C(C)C)C2=O)nn1,9200.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855ba0>,626.7760000000001,3.598600000000002
CHEMBL3794545,Cc1cnc(C(=O)NN2C(=O)CS[C@@H]2c2ccc([N+](=O)[O-])cc2)cn1,278267.0640320341,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855b30>,359.3670000000001,1.6122199999999998
CHEMBL3261558,COc1ccccc1N1C(=O)CSC1c1cccc(Cl)c1,8180.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855ac0>,319.813,4.127200000000003
CHEMBL4280306,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C/CCCCC)C2=O)nn1,4800.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855a50>,668.8569999999999,4.768900000000005
CHEMBL4294458,COc1ccc2c(c1)nc(/C=C1\SC(=S)N(CC(=O)O)C1=O)n2Cc1ccc(C)cc1,5680.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8559e0>,453.5450000000003,3.687420000000002
CHEMBL4286115,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2Cc2ccccc2F)SC1=S,2670.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855900>,427.4820000000001,3.5095000000000027
CHEMBL4285092,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2Cc2ccc(F)cc2)SC1=S,3570.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855890>,427.4820000000001,3.5095000000000027
CHEMBL4291331,COc1ccc(C(=O)Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,5150.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b855820>,467.5280000000002,3.2136000000000013
CHEMBL4288578,Cc1ccc(C(=O)Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc1,9460.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8556d0>,451.5290000000002,3.5134200000000018
CHEMBL4294863,COc1c(/C=C2\SC(=S)NC2=O)c(NS(=O)(=O)c2cccs2)cc2c1OCO2,14700.0,nM,Growth inhibition of human A549 cells expressing mutant KRAS incubated for 72 hrs by MTS assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b855510>,456.54800000000023,2.7750000000000004
CHEMBL4283758,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C/C)C2=O)nn1,3500.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8554a0>,612.7490000000001,3.2085000000000017
CHEMBL175719,CC(O)CCC(=O)OC[C@]12C[C@H]3OC4(O)[C@@H](O[C@H](C)C[C@@]45NC(=O)CS5)O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12CO,414.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16b855430>,719.894,2.952000000000002
CHEMBL4214639,N#Cc1ccc(Cn2c3ccccc3c3cc(/C=C4\SC(=S)N(CC(=O)O)C4=O)ccc32)cc1,2180.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b8553c0>,483.57400000000024,5.0002800000000045
CHEMBL3098837,Cc1cc2c(cc1C)C(Cl)=C(/C=C1\SC(=O)N(CC(=O)c3ccc(Cl)cc3)C1=O)CCC2,3490.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590580>,486.42000000000036,6.705240000000006
CHEMBL4210895,O=C(O)CN1C(=O)/C(=C/c2ccc3c(c2)c2ccccc2n3Cc2ccc([N+](=O)[O-])cc2)SC1=S,3940.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590b30>,503.5610000000002,5.036800000000004
CHEMBL2316324,CC1Oc2ccc(Br)cc2C=C1/C=C1\SC(=S)NC1=O,47500.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b590f90>,368.27700000000004,3.6452000000000018
CHEMBL5170428,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)N4CCN(C(=O)CN5C(=O)CSC5=O)CC4)CC[C@]3(C)CC[C@]12C,1550.0,nM,Cytotoxicity against human A549 cells assessed as inhibition of cell growth measured after 96 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590c80>,675.8919999999998,5.9793000000000065
CHEMBL3261537,O=C1CSC(c2cccc(Br)c2)N1c1cc(Cl)ccc1O,9950.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590c10>,384.682,4.586700000000002
CHEMBL4295191,COc1cc(Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccccc32)cc(OC)c1,5170.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590ba0>,469.5440000000002,3.3876000000000017
CHEMBL4204692,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(Cc5ccccc5)C4=O)ccc3[nH]2)cc(OC)c1OC,670.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5909e0>,501.56400000000025,5.492200000000006
CHEMBL4208063,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)N5CCOCC5)C4=O)ccc3[nH]2)cc(OC)c1OC,2930.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590900>,538.5820000000003,3.150800000000001
CHEMBL4446992,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,650.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5906d0>,696.7519999999995,5.780000000000006
CHEMBL4218601,COc1cc(CN2C(=O)S/C(=C\c3ccc4[nH]c(-c5cc(OC)c(OC)c(OC)c5)nc4c3)C2=O)cc(OC)c1OC,530.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590190>,591.6420000000003,5.518000000000005
CHEMBL4460407,CCN1CCN(CCCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,1390.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b590120>,742.7960000000002,6.699300000000006
CHEMBL5173685,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)N4CCN(C(=O)CN5C(=O)S/C(=C\C(C)C)C5=O)CC4)CC[C@]3(C)CC[C@]12C,90.0,nM,Cytotoxicity against human A549 cells assessed as inhibition of cell growth measured after 96 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5900b0>,729.9839999999998,7.519200000000009
CHEMBL4470627,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)C(C)SC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCCC1,830.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56aeb0>,699.7269999999995,7.156000000000007
CHEMBL4552334,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,970.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56ae40>,713.7539999999996,7.403600000000007
CHEMBL4218732,COc1cc(OC)c(-c2nc3cc(/C=C4\SC(=O)N(Cc5cccc(C)c5)C4=O)ccc3[nH]2)cc1OC,130.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56acf0>,515.5910000000002,5.800620000000006
CHEMBL4280189,O=C(O)CN1C(=O)/C(=C/c2nc3ccccc3n2CC(=O)c2ccc(Cl)cc2)SC1=S,9850.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56ac80>,471.9470000000002,3.858400000000003
CHEMBL4295041,C=C1C(=O)[C@]23[C@H](O)[C@H]1C[C@H](O)[C@H]2[C@]12CCCC(C)(C)[C@H]1C[C@H]3O[C@@H]2OCCCn1cc(CN2C(=O)S/C(=C/CC)C2=O)nn1,7800.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56ac10>,626.7760000000001,3.598600000000002
CHEMBL4437195,COc1cc2c(Oc3c(F)cc(NC(=S)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCCC1,690.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56aba0>,701.7679999999996,6.932400000000006
CHEMBL5178704,Cc1ccc(C/N=C2\NC(=O)/C(=C3\CCNC(=O)c4[nH]ccc43)S2)cc1,9080.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition incubated for 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56ab30>,366.446,2.58692
CHEMBL1910508,O=C1NC(=O)/C(=C/c2c(-c3ccccc3)[nH]c3ccc(Cl)cc23)S1,4500.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56a970>,354.81800000000004,4.812200000000002
CHEMBL3794028,COc1cc([C@@H]2SCC(=O)N2NC(=O)c2cnc(C)cn2)ccc1O,172754.89393582035,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b56a190>,360.3950000000001,1.4182199999999998
CHEMBL3098834,Cc1cc2c(cc1C)C(Cl)=C(/C=C1\SC(=O)N(CC(=O)c3ccccc3)C1=O)CCC2,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b56a120>,451.9750000000003,6.051840000000006
CHEMBL434923,C[C@@H]1C[C@@]2(NC(=O)CS2)C2(O[Si](C)(C)C)O[C@@H]3C[C@@]4(CO[Si](C)(C)C)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO[Si](C)(C)C)C[C@H]3O[C@@H]2O1,657.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16b56a0b0>,836.326,7.817700000000009
