ChEMBL_ID,canonical_smiles,standard_value,standard_units,assay_description,activity_flag,Mol,MolWt,LogP
CHEMBL2316333,CN1C(=O)S/C(=C\C2=Cc3ccccc3OC2)C1=O,100000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b549f20>,273.31300000000005,2.6715
CHEMBL3261570,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCc2ccccc2)c1,5060.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549ba0>,418.51800000000014,4.403800000000003
CHEMBL3261574,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccccc2Br)c1,8520.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549dd0>,511.4410000000002,5.2088000000000045
CHEMBL4468182,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCN1CCC(N2CCCCC2)CC1,2380.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549cf0>,768.8339999999993,7.231900000000008
CHEMBL4289180,Cc1ccc(Cn2c(/C=C3\SC(=S)N(CC(=O)O)C3=O)nc3ccc(F)cc32)cc1,9640.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549c80>,441.5090000000002,3.8179200000000018
CHEMBL4205346,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(Cc5cccc(C)c5)C4=O)ccc3[nH]2)cc(OC)c1OC,930.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549970>,515.5910000000002,5.8006200000000065
CHEMBL3098833,O=C(CN1C(=O)S/C(=C\C2=C(Cl)c3ccccc3CCC2)C1=O)c1ccc(Br)cc1,5750.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b549900>,502.81700000000023,6.197500000000004
CHEMBL558653,C=CCc1ccc(O)c(-c2cc(/C=C3\SC(=O)NC3=O)c(O)c(CC=C)c2)c1,101800.0,nM,Antiproliferative activity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b5469e0>,393.4640000000001,4.545700000000003
CHEMBL2316323,CC1Oc2ccc(Br)cc2C=C1/C=C1\SC(=O)NC1=O,65500.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b546900>,352.20900000000006,3.4803000000000015
CHEMBL560335,C=CCc1cc(/C=C2\SC(=O)NC2=O)c(O)c(-c2cc(/C=C3\SC(=O)NC3=O)c(O)c(CC=C)c2)c1,76900.0,nM,Antiproliferative activity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b546820>,520.5880000000003,4.869600000000004
CHEMBL3098829,O=C(CN1C(=O)S/C(=C\C2=C(Cl)c3ccccc3CCC2)C1=O)c1ccccc1,4890.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5467b0>,423.9210000000002,5.435000000000004
CHEMBL3098840,COc1ccc(C(=O)CN2C(=O)CSC2=O)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b546740>,265.28999999999996,1.5733
CHEMBL3098835,Cc1ccc(C(=O)CN2C(=O)S/C(=C\C3=C(Cl)c4cc(C)c(C)cc4CCC3)C2=O)cc1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b5466d0>,466.00200000000035,6.360260000000006
CHEMBL1305855,O=C(CN1C(=O)CSC1=O)c1ccccc1,14100.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b546580>,235.264,1.5646999999999998
CHEMBL4584914,CCN1CCN(CCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,1520.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b546510>,714.7420000000001,5.919100000000006
CHEMBL4460068,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCCC1,560.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b546430>,685.6999999999996,6.767500000000006
CHEMBL3261571,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccccc2)c1,960.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b546350>,432.5450000000002,4.4463000000000035
CHEMBL1910507,Cc1ccc2[nH]c(-c3ccccc3)c(/C=C3\SC(=O)NC3=O)c2c1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b546040>,334.4000000000001,4.467220000000003
CHEMBL552054,C[C@@H]1CC2(NC(=O)CS2)[C@]2(O)O[C@@H]3C[C@@]4(CO)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54O)C[C@H]3O[C@@H]2O1,8.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503f90>,605.7500000000005,1.9924999999999988
CHEMBL4586642,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c(Cl)c3)ccnc2cc1OCCCN1CCCC1,960.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503f20>,684.1649999999995,7.142700000000006
CHEMBL366970,C[C@@H]1C[C@@]2(NC(=O)CS2)C2(O)O[C@@H]3C[C@@]4(COS(C)(=O)=O)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,3652.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16b503eb0>,697.8690000000001,2.224000000000001
CHEMBL4215304,COc1cc(OC)c(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)N5CCOCC5)C4=O)ccc3[nH]2)cc1OC,660.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503dd0>,538.5820000000003,3.150800000000001
CHEMBL3261577,COc1ccc(CCNC(=O)c2cccc(C3SCC(=O)N3c3ccccc3OC)c2)cc1,130.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503d60>,462.57100000000025,4.454900000000004
CHEMBL178993,C[C@@H]1C[C@@]2(NC(=O)CS2)C2(O)O[C@@H]3C[C@@]4(CO)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,8.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,active,<rdkit.Chem.rdchem.Mol object at 0x16b503cf0>,619.7770000000004,2.240099999999999
CHEMBL3098843,O=C1NC(=O)/C(=C/C2=C(Cl)c3ccccc3CCC2)S1,100000.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b503c80>,305.78600000000006,3.8397000000000023
CHEMBL2062759,O=C(O)CN1C(=O)/C(=C/C2=Cc3ccccc3OC2)SC1=S,100000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b503c10>,333.39000000000004,2.291200000000001
CHEMBL3098838,Cc1cc2c(cc1C)C(Cl)=C(/C=C1\SC(=O)N(CC(=O)c3ccc(Br)cc3)C1=O)CCC2,9690.0,nM,Cytotoxicity against human A549 cells by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503ba0>,530.8710000000001,6.814340000000006
CHEMBL4462008,COc1cc2c(Oc3c(F)cc(NC(=O)NN4C(=O)C(C)(C)SC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCCC1,1450.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503ac0>,713.7539999999996,7.546100000000007
CHEMBL3261543,CCOc1ccc(N2C(=O)CSC2c2cccc(Br)c2)cc1,8980.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b503a50>,378.291,4.626400000000004
CHEMBL3261575,COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCc2ccc(F)cc2)c1,470.0,nM,Antiproliferative activity against human A549 cells after 48 hrs by sulforhodamine B assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5039e0>,450.5350000000002,4.5854000000000035
CHEMBL4205443,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(Cc5cc(OC)c(OC)c(OC)c5)C4=O)ccc3[nH]2)ccc1OCC(C)C,96.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500eb0>,603.6970000000002,6.535600000000007
CHEMBL3793789,O=C(NN1C(=O)CS[C@@H]1c1ccc([N+](=O)[O-])cc1)c1cnccn1,289569.69942665193,nM,Cytotoxicity against human A549 cells after 3 days by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500e40>,345.34000000000003,1.3037999999999998
CHEMBL2316330,CCN1C(=O)S/C(=C\C2=Cc3cccc(OC)c3OC2)C1=O,200000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500dd0>,317.3660000000001,3.0702000000000016
CHEMBL5177456,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)N4CCN(C(=O)CN5C(=O)S/C(=C\C6CC6)C5=O)CC4)CC[C@]3(C)CC[C@]12C,80.0,nM,Cytotoxicity against human A549 cells assessed as inhibition of cell growth measured after 96 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500d60>,727.9679999999997,7.273200000000009
CHEMBL2316319,O=C1NC(=O)/C(=C/C2=Cc3cc(Br)ccc3OC2)S1,79500.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500cf0>,338.1820000000001,3.091800000000001
CHEMBL3793867,O=C1NC(=S)S/C1=C1\C(=O)Nc2ccc(Br)cc21,36200.0,nM,Antiproliferative activity against apoptosis resistant human A549 cells after 72 hrs by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500ba0>,341.21100000000007,2.2602
CHEMBL4202977,O=C(O)CN1C(=O)/C(=C/c2ccc3c(c2)c2ccccc2n3Cc2ccc(C(F)(F)F)cc2)SC1=S,3400.0,nM,Cytotoxicity against human A549 cells after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500b30>,526.5610000000001,6.147400000000004
CHEMBL4563995,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)c4ccccc34)ccnc2cc1OCCCN1CCCC1,2360.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500a50>,699.7799999999996,7.642500000000007
CHEMBL4214070,COc1cc(-c2nc3cc(/C=C4\SC(=O)NC4=O)ccc3[nH]2)cc(OC)c1OC,3570.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5009e0>,411.4390000000002,3.579600000000002
CHEMBL3098842,O=C(CN1C(=O)CSC1=O)c1ccc(Br)cc1,22700.0,nM,Cytotoxicity against human A549 cells by MTT assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500890>,314.15999999999997,2.3272000000000004
CHEMBL2062729,O=C1NC(=S)S/C1=C\C1=Cc2ccccc2OC1,73100.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500820>,275.3540000000001,2.4942
CHEMBL367694,C[C@@H]1C[C@@]2(NC(=O)CS2)C2(O)O[C@@H]3C[C@@]4(COC(=O)CCc5ccccc5)[C@@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H](C6=CC(=O)OC6)CC[C@]54CO)C[C@H]3O[C@@H]2O1,10000.0,nM,Concentration required for 50% growth inhibition of human A549 cancer cell lines after 3 days of culture,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b5007b0>,751.9390000000001,4.4238000000000035
CHEMBL2316327,CC1Oc2ccc(Br)cc2C=C1/C=C1\SC(=O)N(C)C1=O,50000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b5005f0>,366.2360000000001,3.8225000000000025
CHEMBL4456688,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)c(F)c4F)cc3)ccnc2cc1OCCCN1CCOCC1,5500.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5004a0>,683.7089999999996,5.864800000000006
CHEMBL4170935,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccccc4F)cc3)ccnc2cc1OCCCN1CCOCC1,7000.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5003c0>,647.7289999999996,5.586600000000005
CHEMBL4206589,COc1ccc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)N5CCOCC5)C4=O)ccc3[nH]2)cc1OC,8930.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b500120>,508.5560000000004,3.1422000000000008
CHEMBL4206860,COc1ccc(-c2nc3cc(/C=C4\SC(=O)N(Cc5cc(OC)c(OC)c(OC)c5)C4=O)ccc3[nH]2)cc1OC,130.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b5000b0>,561.6160000000003,5.509400000000006
CHEMBL2316328,CCN1C(=O)S/C(=C\C2=Cc3cc(Br)ccc3OC2C)C1=O,100000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b500040>,380.2630000000001,4.212600000000003
CHEMBL4587222,CCN1CCN(CCCOc2cc3nccc(Oc4c(F)cc(NC(=O)NN5C(=O)CSC5c5c(F)cccc5F)cc4F)c3cc2OC)CC1,350.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b4e0f90>,728.7690000000001,6.309200000000006
CHEMBL2316320,O=C1NC(=S)S/C1=C\C1=Cc2cc(Br)ccc2OC1,51000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b4e0f20>,354.2500000000001,3.2567000000000013
CHEMBL4160512,COc1cc2c(Oc3ccc(NC(=O)NN4C(=O)CSC4c4c(F)cccc4F)cc3F)ccnc2cc1OCCCN1CCCC1,690.0,nM,Antiproliferative activity against human A549 cells after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b4e0b30>,667.7099999999996,6.628400000000006
CHEMBL2316334,O=C1NC(=O)/C(=C/C2=Cc3ccccc3OC2)S1,192200.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b4e0ac0>,259.28599999999994,2.3293
CHEMBL2316322,O=C(O)CN1C(=O)/C(=C/C2=Cc3cc(Br)ccc3OC2)SC1=S,25000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b4e0a50>,412.2860000000001,3.053700000000002
CHEMBL4440871,COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCCN(C)CC1,710.0,nM,Cytotoxicity against human A549 cells assessed as reduction in cell proliferation measured after 72 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b4e0970>,710.7789999999994,6.170100000000007
CHEMBL2316331,COc1cccc2c1OCC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C2,200000.0,nM,Anticancer activity against human A549 cells assessed as cell viability after 72 hrs by MTT reduction assay,inactive,<rdkit.Chem.rdchem.Mol object at 0x16b4e0900>,363.4160000000001,2.2997999999999994
CHEMBL4202441,COc1cc(-c2nc3cc(/C=C4\SC(=O)N(CC(=O)N5CCCCC5)C4=O)ccc3[nH]2)cc(OC)c1OC,980.0,nM,Cytotoxicity against human A549 cells assessed as cell growth inhibition after 48 hrs by MTT assay,active,<rdkit.Chem.rdchem.Mol object at 0x16b4e0820>,536.6100000000004,4.3045000000000035
